36047040700,0.05598
36047040800,-0.1094
36047040900,-0.14321
36047041000,-0.15531
36047041100,-0.17548
36047041200,-0.20818
36047041300,-0.18712
36047041401,-0.17316
36047041402,-0.32357
36047041500,-0.22238
36047041600,-0.30951
36047041700,-0.16956
36047041800,-0.32435
36047041900,-0.1508
36047042000,-0.43721
36047042100,-0.1066
36047042200,-0.28298
36047042300,-0.093198
36047042400,-0.1928
36047042500,-0.00447
36047042600,-0.12605
36047042700,-0.026328
36047042800,-0.23166
36047042900,-0.18821
36047043000,-0.2
36047043100,-0.11134
36047043200,-0.19695
36047043300,-0.20642
36047043400,-0.17474
36047043500,-0.20402
36047043600,-0.18924
36047043700,-0.14838
36047043800,-0.31634
36047043900,-0.13946
36047044000,-0.33854
36047044100,-0.084753
36047044200,-0.40577
36047044300,-0.13645
36047044400,-0.32589
36047044500,-0.093559
36047044600,-0.12691
36047044700,0.1011
36047044800,-0.34201
36047044900,-0.13595
36047045000,-0.37099
36047045200,-0.41037
36047045300,0.16315
36047045400,-0.56606
36047045600,-0.29901
36047045800,-0.20673
36047046000,-0.32693
36047046201,-0.39475
36047046202,-0.3773
36047046400,-0.66384
36047046800,-0.66203
36047047000,-0.69202
36047047200,-0.75736
36047047400,-0.74031
36047047600,-0.71206
36047047700,0.46829
36047047800,-0.62247
36047048000,-0.5358
36047048100,0.26065
36047048200,-0.28428
36047048400,-0.46273
36047048500,0.25491
36047048600,-0.23753
36047048800,-0.238
36047048900,-0.22191
36047049000,-0.31182
36047049100,-0.095271
36047049200,-0.19248
36047049300,-0.049962
36047049400,-0.11408
36047049500,0.3541
36047049600,-0.10342
36047049700,0.42702
36047049800,-0.028808
36047049900,0.19306
36047050000,0.18824
36047050100,0.30708
36047050202,0.26895
36047050300,0.33063
36047050400,0.1547
36047050500,0.025853
36047050600,-0.12831
36047050700,-0.60509
36047050801,-0.16312
36047050803,-0.14218
36047050804,-0.11712
36047050900,-0.79974
36047051001,-0.23128
36047051002,-0.17296
36047051100,0.11034
36047051200,-0.15189
36047051300,0.28929
36047051400,-0.10469
36047051500,0.50316
36047051601,-0.19274
36047051602,-0.22899
36047051700,0.4595
36047051800,0.040628
36047051900,0.4518
36047052000,-0.046132
36047052300,0.16708
36047052500,-0.49369
36047052600,-0.083399
36047052700,-0.12718
36047052800,-0.27605
36047052900,-0.8285
36047053000,-0.3809
36047053100,-0.85449
36047053200,-0.35541
36047053300,-0.84201
36047053400,-0.45131
36047053500,-0.85411
36047053700,-0.81445
36047053800,-0.31372
36047053900,-0.73213
36047054200,-0.47007
36047054300,0.11372
36047054400,-0.43481
36047054500,-0.73878
36047054600,-0.36139
36047054700,-0.57793
36047054800,-0.40984
36047054900,-0.10291
36047055000,-0.36814
36047055100,0.19697
36047055200,-0.3281
36047055300,0.36596
36047055400,-0.3536
36047055500,0.37009
36047055600,-0.3534
36047055700,0.41636
36047055800,-0.37552
36047056000,-0.386
36047056100,0.17907
36047056200,-0.45254
36047056300,0.20452
36047056400,-0.30237
36047056500,0.25866
36047056600,-0.13768
36047056800,-0.1703
36047056900,0.2583
36047057000,-0.1519
36047057100,0.12029
36047057200,-0.16275
36047057300,0.16882
36047057400,-0.15609
36047057500,0.1504
36047057600,-0.21516
36047057800,-0.31142
36047057900,0.044747
36047058000,-0.22028
36047058200,-0.23619
36047058400,-0.28075
36047058600,-0.13237
36047058800,-0.24987
36047058900,0.16632
36047059000,-0.21593
36047059100,0.13928
36047059200,-0.26924
36047059300,0.050876
36047059401,-0.2697
36047059402,-0.2273
36047059600,-0.34565
36047059800,-0.29229
36047060000,-0.32524
36047060600,-0.34407
36047060800,-0.27892
36047061002,-0.42183
36047061003,-0.34826
36047061004,-0.38345
36047061200,-0.39413
36047061600,-0.2716
36047062000,-0.33225
36047062200,-0.23613
36047062600,-0.20136
36047062800,-0.18898
36047063200,-0.15466
36047063600,-0.046915
36047063800,-0.20033
36047064000,-0.16586
36047064200,-0.38722
36047064400,-0.2414
36047064600,-0.25738
36047064800,-0.15528
36047065000,-0.078557
36047065200,-0.0099281
36047065400,-0.075258
36047065600,-0.035008
36047065800,-0.077745
36047066000,-0.076343
36047066200,-0.069937
36047066600,-0.032018
36047067000,-0.11889
36047067200,-0.065705
36047067400,-0.10055
36047067600,-0.1379
36047067800,-0.14655
36047068000,-0.1966
36047068200,-0.095977
36047068600,-0.07111
36047068800,-0.083495
36047069000,-0.077175
36047069200,-0.13127
36047069601,-0.086046
36047069602,-0.088427
36047069800,-0.0017489
36047070000,-0.16127
36047070201,-0.19604
36047070202,-0.0047531
36047070203,-0.21395
36047070600,-0.13411
36047072000,-0.12824
36047072200,-0.21893
36047072400,-0.053675
36047072600,-0.049512
36047072800,-0.040357
36047073000,-0.084039
36047073200,-0.15579
36047073400,-0.22199
36047073600,-0.125
36047073800,-0.25177
36047074000,-0.19935
36047074200,-0.29755
36047074400,-0.52999
36047074600,-0.24188
36047074800,-0.37641
36047075000,-0.47111
36047075200,-0.45566
36047075400,-0.50656
36047075600,-0.36279
36047075800,-0.38064
36047076000,-0.38354
36047076200,-0.30189
36047076400,-0.16245
36047076600,-0.19445
36047076800,-0.46408
36047077000,-0.12933
36047077200,-0.15807
36047077400,-0.2219
36047077600,-0.044827
36047078000,-0.10466
36047078200,-0.16937
36047078400,-0.14243
36047078600,-0.17793
36047078800,-0.18302
36047079000,-0.18366
36047079200,-0.22269
36047079400,-0.1856
36047079601,-0.15096
36047079602,-0.15219
36047079801,0.0022356
36047079802,-0.060715
36047080000,-0.069934
36047080200,-0.12564
36047080400,-0.14371
36047080600,-0.28135
36047080800,-0.078631
36047081000,-0.11667
36047081400,-0.17468
36047081600,-0.20915
36047081800,-0.11109
36047082000,-0.16594
36047082200,-0.21172
36047082400,-0.22191
36047082600,-0.21393
36047082800,-0.21492
36047083000,-0.19231
36047083200,-0.14691
36047083400,-0.11471
36047083600,-0.10468
36047083800,-0.13749
36047084000,-0.15834
36047084600,-0.079654
36047084800,-0.12814
36047085000,-0.14857
36047085200,0.029928
36047085400,-0.1935
36047085600,-0.14803
36047085800,-0.17696
36047086000,-0.17312
36047086200,-0.17166
36047086400,-0.16522
36047086600,-0.12202
36047086800,-0.19011
36047087000,-0.15558
36047087200,-0.1843
36047087401,-0.28028
36047087600,-0.23439
36047087800,-0.14465
36047088000,-0.14489
36047088200,-0.18876
36047088400,-0.20617
36047088600,-0.22148
36047088800,-0.19769
36047089000,-0.27228
36047089200,-0.1614
36047089400,-0.19483
36047089600,-0.24309
36047089800,-0.18139
36047090000,-0.19727
36047090200,-0.16975
36047090600,-0.25068
36047090800,-0.23294
36047091000,-0.24023
36047091200,-0.21642
36047091600,-0.14993
36047091800,-0.17729
36047092000,-0.23737
36047092200,-0.18421
36047092400,-0.14473
36047092800,-0.23146
36047093000,-0.11503
36047093200,-0.087437
36047093400,-0.074841
36047093600,-0.066307
