36005039400,-3.58296977062921
36005039500,-2.38916977062921
36005039600,-4.34156977062921
36005039700,-0.733769770629212
36005039800,-3.82116977062921
36005039901,-1.15296977062921
36005039902,-2.67001977062921
36005040100,-1.88529977062921
36005040302,-5.79276977062921
36005040303,-3.35680977062921
36005040304,-3.24609977062921
36005040400,-4.63756977062921
36005040501,-4.51336977062921
36005040502,-4.67846977062921
36005040600,-3.84306977062921
36005040701,-4.54086977062921
36005040702,-2.96132977062921
36005040800,-4.48186977062921
36005040900,-2.92460977062921
36005041100,-3.02848977062921
36005041300,-3.44274977062921
36005041400,-2.19948977062921
36005041500,-4.03576977062921
36005041800,-2.01142977062921
36005041900,-2.96387977062921
36005042000,-1.27626977062921
36005042100,0.894030229370788
36005042200,-2.21276977062921
36005042300,-3.88796977062921
36005042400,-3.37565977062921
36005042500,-2.43609577062921
36005042600,-3.46971977062921
36005042800,-3.26023977062921
36005042901,-3.28480977062921
36005042902,-4.09656977062921
36005043000,-2.98071977062921
36005043100,-1.74964977062921
36005043400,-2.51543277062921
36005043500,-2.98296977062921
36005043600,-4.35836977062921
36005044200,-4.45386977062921
36005044400,-3.04983977062921
36005044800,-9.15666977062921
36005044901,-3.35704977062921
36005044902,-3.63686977062921
36005045101,-3.48027977062921
36005045102,-3.93506977062921
36005045600,-1.94197977062921
36005045800,-4.15906977062921
36005046000,-3.19753977062921
36005046201,0.109430229370788
36005046202,-1.44216977062921
36005048400,-1.61454977062921
36005050400,-4.99636977062921
36005051600,-1.07646977062921
36047000100,-2.81933977062921
36047000200,-0.456869770629212
36047000301,-2.88355977062921
36047000501,-2.66198977062921
36047000502,-1.70177977062921
36047000700,-1.03236977062921
36047000900,3.09423022937079
36047001100,1.76623022937079
36047001300,-0.919069770629212
36047001500,-2.30686977062921
36047001800,0.426830229370788
36047002000,-1.73300977062921
36047002100,-0.276469770629213
36047002200,0.115930229370788
36047002300,-4.78146977062921
36047002901,-2.87330977062921
36047003000,-4.68146977062921
36047003100,-1.18966977062921
36047003300,-0.786769770629212
36047003400,-2.00991977062921
36047003500,-1.12166977062921
36047003600,-3.84096977062921
36047003700,1.22053022937079
