emp_a_p5,emp_a_p95,realwa_p95,realwa_p5,realwb_mean,realwa_mean,realwb_std,realwb_cont,realwa_cont
486.0,562.0,98.1857291319722,94.69607320498595,96.02218226506714,96.40252877380054,1.0554856078607529,95.99211184904212,96.37467737253023
96.0,131.0,86.6659652694675,80.12391993107344,82.90810956947305,83.24141709038796,1.9785280160836871,82.78244113911772,83.1131030135853
434.0,505.0,101.50473356847198,97.69124543042338,99.152154604329,99.54725317133526,1.151550056909484,99.12211826517772,99.51787909478085
360.0,425.0,99.8068860701394,95.705882286768,97.31701292978029,97.70421593175695,1.236736607866841,97.27825279551946,97.66507708756161
4403.0,4623.0,129.76850626490562,128.18093766754455,128.460617408218,128.97081254245262,0.47884846927051,128.45962044264834,128.96941687718802
245.0,300.0,96.49764942172281,91.76235999127175,93.67649660559535,94.06022724451543,1.4286168941300161,93.63026733839023,94.00309344354832
451.0,524.0,97.84073067851324,94.2549990538943,95.63216515700886,96.01754676840112,1.086617629329787,95.60491451232294,95.98773171577058
331.0,394.0,99.52937534331808,95.28012582445511,96.96837584750108,97.35634238520097,1.2801271269838663,96.9268251557893,97.31387124011242
60.0,89.0,82.79661431459199,75.1935517801777,78.48226755098558,78.79088489308629,2.3159730924731736,78.31403443441904,78.62703706935874
302.0,362.0,101.00267997453852,96.48671586460858,98.29552277987916,98.68184311848997,1.3596598154508184,98.23992738572313,98.6300874040854
1101.0,1212.0,115.31759920078551,112.56680927603347,113.47027249018342,113.92292749473009,0.8359599753046605,113.4567989903987,113.91055165129843
1044.0,1153.0,111.14723464787019,108.39879555436434,109.3197969069954,109.7511990408634,0.826465207523899,109.30732774488183,109.74105270292384
146.0,189.0,88.35986102162704,82.8579560527283,85.14767298606489,85.49445301900778,1.6588171798551805,85.07274457172126,85.40991807272957
126.0,166.0,86.29531101657446,80.53931255294725,82.97642590646731,83.30738050604789,1.73296849413206,82.89722333483584,83.22613651334292
24.0,42.0,74.40730048950196,64.18891780086719,68.57299964703799,68.84605782547763,3.1054922513546654,68.24168911891866,68.51279411120453
96.0,131.0,82.90550619869222,76.64382650139456,79.31549275793316,79.62720334574361,1.892409184849498,79.19802453496266,79.51268101377617
215.0,266.0,95.92831771393438,90.9332604853898,92.98865762342838,93.35007673684314,1.5190447896039485,92.92448575482618,93.29375355072193
428.0,499.0,105.64533406585521,101.62581340535398,103.18448265822755,103.58973804646078,1.2058568118384048,103.15387316445732,103.56465349411674
232.0,285.0,90.22082882580024,85.68403678347782,87.5406002424008,87.88560224240229,1.3730014767050625,87.48120414709311,87.82876341911154
242.0,297.0,89.92759033888485,85.48260553999532,87.28869516297968,87.64070671783936,1.3363104391985317,87.23737349078617,87.58384741973617
354.0,419.0,94.90362126738066,90.9706993616341,92.50950013625007,92.88937487751615,1.1801972989544243,92.48296324298684,92.84985085916645
333.0,396.0,93.56089909947104,89.56615773165944,91.16250040061543,91.51959579219101,1.196645725355699,91.12468135558098,91.48596363120072
580.0,662.0,98.68161764781378,95.45089337009364,96.65613892451223,97.03697581830222,0.9714853596914363,96.63241475057768,97.01599932788146
656.0,743.0,100.50241676037737,97.40790884557488,98.5287098871389,98.92080531937441,0.9344058006185681,98.51127625802738,98.90211845297375
425.0,496.0,99.00424281659261,95.23245968523156,96.69637983457521,97.0720091138455,1.1256354910941697,96.6607325396441,97.04358832762028
169.0,214.0,93.4467259720758,87.9904735492286,90.26838265978098,90.62565693915992,1.6518560058354907,90.19873030297464,90.55734826284103
76.0,107.0,80.74849361654975,73.94957786391343,76.85509634856194,77.16742490602537,2.034109918113597,76.73222158442863,77.03663595389209
198.0,246.0,96.55275531318993,91.30482989456708,93.46398742168756,93.83843796380948,1.5821301645688326,93.40073798111311,93.77199265600906
128.0,168.0,85.20975116041258,79.5658799113089,81.92908654632014,82.26980617758095,1.6981643649773692,81.8485892150066,82.17326264297094
661.0,748.0,103.20821226529016,100.03039729681244,101.19399862005655,101.59221768221387,0.9578256861878336,101.1690272801297,101.56922350583632
112.0,150.0,86.02259813238005,80.02410405719337,82.58442533954266,82.90621531436032,1.8247881848644958,82.48989994506398,82.81606252205555
165.0,210.0,95.01241921416748,89.39291434044658,91.74361951252509,92.10857988757326,1.690536932072588,91.66990339858785,92.03402621901081
99.0,135.0,85.76870028942164,79.40853079151952,82.12961541459578,82.4469492103593,1.9255530425467338,82.02284142009903,82.3467693936554
399.0,467.0,103.97230018185151,99.90944059848717,101.49865249992065,101.89736424701762,1.231467904644619,101.46150142238791,101.86409240655051
230.0,283.0,92.7192622801481,88.02172073911879,89.93264784574724,90.29421101972372,1.4126913578041964,89.88121861881292,90.2367171983328
168.0,213.0,88.41640886991688,83.26727263914417,85.40907373728275,85.75087096653151,1.5595521969607131,85.34406944483717,85.68190424971483
790.0,885.0,110.99154056749963,107.86329764956292,108.97563539109174,109.40770512664771,0.9449271788475846,108.95853719093562,109.39192709590522
27.0,47.0,76.25268364842523,66.34251274875658,70.61948181215628,70.89703139558603,3.0174014629822015,70.31086003616345,70.59065114806187
161.0,206.0,90.96378983660743,85.54857280078795,87.81560090139259,88.16823054682726,1.6410600267780062,87.73767252342347,88.08510721928889
151.0,194.0,84.00925764196117,78.83385667208715,80.99285810545842,81.33093932196289,1.552017562415358,80.92699548854746,81.24936642769268
283.0,341.0,92.69183451466932,88.42156237280957,90.14492455952688,90.5001054748321,1.2829760140585544,90.10018069463683,90.4582675019622
375.0,441.0,91.62178879316605,87.94089626093991,89.38859778350393,89.73801070765089,1.1087678441207247,89.34929499304057,89.70577867335922
110.0,148.0,81.72892582773312,75.94262715276689,78.40102953029803,78.71341069473425,1.7524004622869933,78.31179302166707,78.62370137797522
131.0,171.0,85.55325613066915,79.94321594099593,82.31343602442797,82.6390440659161,1.6911149733661004,82.21881760756268,82.54518408634561
160.0,205.0,85.86415915191705,80.73969354088378,82.88852068849876,83.20388969720145,1.5498771753206932,82.80949384668565,83.13875047602852
30.0,51.0,73.95673141095888,64.86530298256591,68.78545993119062,69.06041689672581,2.776309896521763,68.51559369402577,68.78817746714412
47.0,72.0,76.32056139839541,68.4815123491517,71.8872439800914,72.17235239434854,2.3697090624205983,71.70281106775343,71.9881741318744
152.0,195.0,88.9713328193038,83.5170720702133,85.80926232541233,86.1398492741245,1.6432562184842359,85.72290945500124,86.06218936945733
279.0,337.0,91.75163007749586,87.51614537933438,89.23208980417407,89.5826071801836,1.278927454429714,89.18097488924472,89.53592021761787
73.0,104.0,79.77622979946781,72.9838182367453,75.89933486675622,76.20299693005023,2.0536514612879593,75.76758815778629,76.06915755806912
24.0,43.0,75.38489361129298,65.21933138905705,69.60870736597553,69.87569402997465,3.108309118201619,69.2610126826681,69.53497376548448
72.0,103.0,80.45634743893928,73.5700023648485,76.51783962372642,76.83029733433472,2.085391296643871,76.38079741342341,76.6842110495565
60.0,89.0,80.1650499285331,72.76855701630534,75.93534959256164,76.26142836519145,2.2347759401227933,75.78906808670074,76.08912712367399
106.0,142.0,83.9237291969398,77.83646939963994,80.44593480464474,80.75434728026687,1.8242554525183203,80.336269653333,80.6549720764678
89.0,123.0,82.3015644713893,75.93044495521805,78.66111029711988,78.97991929705535,1.9343244311701453,78.54633463027827,78.85783287921187
399.0,467.0,96.07691220603563,92.30544590660801,93.78321907721207,94.15014293584962,1.1333382993072676,93.75174660516667,94.12380718438855
20.0,38.0,73.65281153750992,62.881368443397506,67.48762689736382,67.78848460328733,3.283368719937078,67.12079341815915,67.38680856715105
43.0,68.0,77.45645895740074,69.22067140695107,72.7966008199625,73.06871704041654,2.509586373577795,72.57773941975758,72.86524848719321
1747.0,1887.0,111.44089757018452,109.29356620182065,109.9173284774469,110.35111702996132,0.6454905406217222,109.90873868716412,110.3460111406915
438.0,509.0,97.73219012976575,94.07077796522212,95.47580323777042,95.86121852125865,1.1068757247721666,95.44884517307915,95.82662963807908
109.0,146.0,81.96727538911745,76.10999248638969,78.61410016529311,78.92244017978733,1.7603927729961282,78.51914317987683,78.83234330259927
10.0,23.0,72.61202061932055,58.421355053714045,64.36749938421453,64.63153643978634,4.382348393694332,63.6805335338039,63.93242215568034
49.0,74.0,75.69231016104803,68.07751872899433,71.38124279504673,71.66381414624755,2.3226724124852964,71.19247995507475,71.47648896807029
380.0,447.0,94.12547939012049,90.37487994557519,91.84570438193559,92.21544907186411,1.1398132378251606,91.81177516799013,92.17716543025966
149.0,192.0,85.9784616155621,80.67025167597873,82.90777483070622,83.22383525606647,1.5978999098983304,82.82279368866739,83.15224566230043
405.0,473.0,99.28307325206895,95.43947513939318,96.93727691784531,97.31926784340024,1.1638777887020482,96.90652751561785,97.28965470860206
667.0,755.0,100.00655227600657,96.94598004444555,98.0609506731784,98.44699172472855,0.9224261835016749,98.03227347486992,98.42253022333742
9.0,21.0,72.70324876764678,58.103848307097,64.23902775603727,64.4978456747029,4.528574303350698,63.49560367560497,63.7463851784303
244.0,299.0,90.57465526783204,86.11448436942024,87.93212697603698,88.27770315696812,1.3368818793677264,87.88291646780264,88.23215356907336
46.0,71.0,78.96214260560957,70.77439879717201,74.32498780039941,74.62098729253819,2.4843204151630625,74.13310433089869,74.42628370462252
463.0,537.0,98.41558535554405,94.84008622762252,96.20320440887755,96.58452187295701,1.077938337604557,96.17313534882288,96.5548711653468
70.0,101.0,81.33013888910835,74.2962931535355,77.33587826419578,77.63748738380706,2.1245217041960456,77.19071432575151,77.49632818986278
164.0,209.0,87.44170848870098,82.2769044538768,84.41543573104683,84.76258029132083,1.568032404481273,84.35052754725116,84.68559386893882
151.0,194.0,88.4187856639519,82.9803688160735,85.25579725903283,85.598288080967,1.6398752796702982,85.17848531136515,85.51551144600305
446.0,519.0,95.70386674505878,92.1579271866761,93.53147964491136,93.89883235699642,1.0632856651270453,93.50372162502255,93.87569384836154
41.0,65.0,78.26529193960184,69.72675645480165,73.44461848421408,73.72603886842819,2.594028261942838,73.20450689264125,73.49397584862918
1596.0,1729.0,113.64851929769648,111.3744072643623,112.04691770674484,112.4935705411503,0.6841680512392739,112.03881879228395,112.4846742764026
68.0,97.0,83.06811388190177,75.7627880263413,78.92118476173836,79.22865700495042,2.2069821548729798,78.76967127824285,79.08052016735587
1449.0,1577.0,108.5902929594811,106.30263584262946,106.99978156480975,107.4254752914191,0.6908141149623855,106.99155908566286,107.41732997094073
421.0,492.0,93.65183928878122,90.08259120890368,91.46197876175472,91.82951667899404,1.0674222374387954,91.42995567987133,91.79348666351692
724.0,816.0,100.01502312922752,97.06264417906401,98.13101706619662,98.51961535607994,0.8874909603299521,98.11117831775043,98.50178263686459
15.0,31.0,70.38800010112638,58.91065634436706,63.80406703130127,64.06964957816407,3.5171907013682446,63.34528820321766,63.59733413506114
172.0,218.0,86.64158949167518,81.6342114070448,83.71342869838104,84.04785542067424,1.5074184725545925,83.64845346472265,83.9820070277461
185.0,232.0,86.61606454701075,81.77701462126818,83.78767912447638,84.11773101865552,1.460869531641352,83.72675899310624,84.06039987205307
34.0,56.0,79.70138493317953,70.22230127995331,74.32479446178344,74.61895656459019,2.8482179855147898,74.05853183796775,74.3505347331085
51.0,77.0,77.15205833196478,69.452348833539,72.77541274420112,73.06212306507774,2.3294590336811143,72.59229311200723,72.88160281878196
44.0,68.0,76.38446586035697,68.30807784052894,71.80427144816962,72.0925395246238,2.463335817074206,71.5993651764628,71.88424859005418
98.0,134.0,85.52632124821244,79.17929443594274,81.87908672995593,82.21162968696176,1.9206955361932498,81.7735157482494,82.09673491190442
46.0,71.0,76.75549668888509,68.79380669196107,72.24255818650789,72.52642348383965,2.409976731581475,72.04356891370803,72.3311512991822
202.0,252.0,89.03124233028501,84.25510034181286,86.22454893967327,86.56738189162951,1.4413443996905304,86.17072769580942,86.51362315701464
31.0,52.0,77.08250639062523,67.69480586170478,71.77567311275791,72.04114354013176,2.85892791862629,71.49276506333254,71.7755527269079
207.0,257.0,89.46717516114313,84.7250803070209,86.68193935620641,87.02547848313816,1.4309250206239423,86.62042863719391,86.96599613040675
206.0,256.0,88.32049792846848,83.62040710760797,85.56038300434172,85.90076924877167,1.42030216891892,85.50676413317572,85.84758100573247
141.0,182.0,84.89672758154248,79.5364235825583,81.78811441892623,82.1087913945511,1.617147124719169,81.70911620320126,82.03431336786751
342.0,405.0,97.45967998168001,93.35132377158953,94.98003597901162,95.35588872696472,1.238665598122378,94.94129471995107,95.3175668945442
60.0,89.0,78.528557550083,71.29917936220367,74.4115884308051,74.71268504311541,2.191662213876083,74.25533416149956,74.55089412353085
385.0,451.0,99.32833211261266,95.39937621557374,96.92908622157087,97.31223736023578,1.1899477898643291,96.8939002736552,97.27713526998015
193.0,241.0,88.1753216940818,83.33410566910611,85.32878329998859,85.67640961673045,1.4609303240546414,85.27569814763858,85.6147657287342
887.0,987.0,107.3735090764673,104.50323685498242,105.5084562636313,105.91947449509844,0.8627258947685292,105.48802623880341,105.90558204923147
10425.0,10764.0,139.46149163225653,138.34353524749153,138.34973511775294,138.89945340409744,0.3367076858425628,138.35018667145735,138.90134023483924
369.0,434.0,98.00237478660883,94.0452436741993,95.60912679455032,95.98404723402344,1.1998168406071827,95.57645225662984,95.95443219523618
72.0,103.0,80.79314140776646,73.86870053106384,76.84771564955611,77.15357299543975,2.083773228958517,76.70976983305763,77.01443225778874
132.0,173.0,90.02088166207376,84.13293621880369,86.62367384520535,86.96059477757744,1.780226276117212,86.5431674287941,86.88464450693304
327.0,389.0,94.38942884777035,90.34228351490226,91.95886106177474,92.32658368790298,1.21939421624118,91.9199044315662,92.28495548939651
100.0,136.0,88.51907775251014,81.96442395047123,84.75383277980048,85.09067882599894,1.9826188052851876,84.64163250699704,84.97600677706302
78.0,110.0,86.51573531604457,79.38349269683947,82.42812342050398,82.77053199454228,2.1487615997633704,82.29627659893086,82.62092136284461
171.0,216.0,87.60066816610623,82.51928479675712,84.6325799976354,84.97557097250294,1.5285557222258868,84.56553069636992,84.90127872452467
89.0,123.0,82.50325265381609,76.10857970436712,78.83940646291735,79.1455614852026,1.9388317649634474,78.70913719134187,79.02123727021208
143.0,185.0,90.0695443654375,84.39117750365213,86.78236600725081,87.12344492074685,1.7155976388732406,86.6972892592343,87.03954327564622
823.0,920.0,103.60740932264025,100.74254822075603,101.74639322894406,102.15215016417075,0.863746034056009,101.72678988748027,102.13173385825083
278.0,335.0,94.76730183444154,90.37045382504427,92.15676792927545,92.51486958243044,1.325187966001046,92.10855798761328,92.47271068581823
134.0,175.0,88.66321842188404,82.91773677144619,85.3346048598688,85.6811550421232,1.7287469931974375,85.25227789061356,85.59076105957158
27.0,47.0,77.6968398454854,67.55076316900731,71.90689077203086,72.20780300127737,3.0770928390176984,71.59033616829697,71.87309251769186
30.0,51.0,79.03010184656175,69.28621029949085,73.51323394856483,73.78065160281082,2.982709505131835,73.19922565372947,73.48887118529814
99.0,135.0,87.60495273731026,81.08061374530413,83.8853292782818,84.2078300789104,1.9670193514951437,83.76855465935641,84.09958500196394
0.0,3.0,50.035035145116645,35.22496844734018,43.40883888431108,43.54740468818448,4.880653254922417,46.95962535909238,47.144857802461324
87.0,121.0,86.36018150799421,79.57705197193285,82.4710150251165,82.80759022170955,2.0473514019475623,82.34771182747996,82.67423254383498
