id,d_res_p95,d_res_p5,d_res_mean,d_real_rent_ratio_p95,d_real_rent_ratio_p5,d_real_rent_ratio_mean,real_rb_mean,real_ra_mean
62,7.049999999999997,-6.05,-0.44,1.5668078629306967,-0.33552137214835426,0.5165303368910391,274.52594217128575,275.9408222322586
63,9.049999999999997,-9.0,0.27,1.3221952505572327,-0.011276982513893684,0.6455406746813993,211.00907821322005,212.37088941220568
64,1.0,0.0,0.11,15.292814002004096,0.3375920746766507,2.104956951927298,997.4470622070186,1014.0582965152948
65,6.049999999999997,-6.05,0.0,1.2768063453774245,-0.2496304897166203,0.4866878706784306,327.1266021785973,328.72088107687165
66,5.0,-5.0,0.08,1.3801444276372816,-0.3240366646907149,0.5326642147259943,354.24475707137856,356.117660464939
67,8.049999999999997,-9.0,-0.61,1.1983642650800694,-0.1483826119439892,0.482292370068937,66.02551247650771,66.34237120700575
68,8.049999999999997,-7.0,0.22,1.2109285153821177,-0.03336135124517924,0.5899405747187141,361.9383886047566,364.07620207396366
69,5.049999999999997,-7.0,-0.46,1.3498348982306059,-0.34794186349085254,0.49705629653467726,317.03555340684846,318.5975463518551
70,5.049999999999997,-6.0,-0.07,1.9280654306029048,-0.66532183887303,0.5836808144983495,625.49005143682,629.1042711974027
71,7.0,-6.0,0.45,1.34722506062363,-0.08394623607297715,0.6179732115029384,653.6796991477718,657.729507527587
72,7.049999999999997,-8.0,-0.05,1.434944350442062,-0.32093859716877854,0.5650649389650847,308.8871836968729,310.63024021733304
73,6.0,-6.0,0.12,1.5832373951231316,-0.37459007740209704,0.6385352935328243,561.585070171862,565.1425755435398
74,7.049999999999997,-6.05,0.6,1.58525589276487,-0.2086621185815727,0.6509146989742662,610.3609039446956,614.3120603690402
75,4.0,-5.0,-0.3,1.7041375776120573,-0.7481802834790522,0.43201125671684204,135.66379345693795,136.24475559594683
76,7.049999999999997,-8.0,-0.1,1.3550209682853094,-0.14158730409442366,0.5616136664495276,491.05902128480136,493.8194792857297
77,8.049999999999997,-9.0,-0.27,1.0666249960839311,-0.03196220968865148,0.514368402291352,62.59208829486183,62.913869603124496
78,9.049999999999997,-7.05,1.26,1.2296415455695855,0.07823301819875583,0.6677189832520444,224.60201705449774,226.09755585173718
79,7.0,-6.0,-0.12,1.431766585840028,-0.10161970489855446,0.5592115850698837,282.8034267843514,284.3794176307297
80,5.0,-6.05,0.4,1.2089192791470937,-0.13581141089045815,0.6162968641931501,77.65707742968907,78.13481004739072
