id,d_emp_p95,d_emp_p5,d_emp_mean,d_real_wage_ratio_p95,d_real_wage_ratio_p5,d_real_wage_ratio_mean,real_wb_mean,real_wa_mean
104,-2.0,-10.0,-5.51,0.6689725733861104,0.24212865799596767,0.4208830687288201,94.49930806824133,94.89685683005284
105,0.0,-3.0,-0.98,0.7682683257380715,0.12692581797018268,0.36978174864242264,78.47579279532532,78.76590834362831
106,0.0,-3.0,-0.76,1.0157952760594198,0.14696144884609605,0.41487800658384666,73.79131544115161,74.09713949845002
107,0.0,-2.0,-0.55,1.1777409677145458,0.14653018414949878,0.4219645784455253,70.36754357505959,70.66418906830137
108,0.0,-3.0,-0.78,0.9667799384708108,0.14691532543326347,0.3937630640027196,74.00057242754076,74.29284728136025
109,0.0,-5.05,-2.77,0.6346725726957412,0.14734519868876517,0.3924102319882596,85.6070359660051,85.94255097933896
110,-1.0,-7.0,-4.15,0.5979836777500416,0.21605559036596714,0.4057572735699565,89.72069893162084,90.08453307464828
111,-5.0,-13.049999999999999,-8.87,0.5270854640028697,0.27822527834836286,0.38583842340423274,100.06071067561099,100.44684141170045
112,0.0,-5.0,-2.44,0.7075953585121881,0.14769874400693295,0.42006453282172906,87.34408467301512,87.71079095465103
113,-4.0,-14.0,-8.47,0.5694973379606103,0.26290609367686585,0.40511457650079935,100.41733896873086,100.82419364791734
114,-1.0,-7.0,-3.8,0.6503221350815027,0.2167166259580215,0.4195208196109853,90.12338828102632,90.50139505289408
115,0.0,-3.0,-1.04,0.8191894835882274,0.1405440911812293,0.3822481015656774,79.87493074648842,80.18024275915914
116,0.0,-5.0,-2.29,0.6929074511244512,0.12961753088093741,0.40216452702060734,87.22323284342238,87.57373742849938
117,-1.0,-6.05,-3.4,0.6415695901318433,0.21229006662866162,0.3989677290918074,90.33291731363327,90.69354282935217
118,-2.950000000000003,-12.0,-7.36,0.5553925197415205,0.23680091002712989,0.40522987767751706,99.19558492454435,99.59763959979153
119,-0.9500000000000028,-7.0,-3.36,0.6428622733178265,0.19685706883231835,0.38594473225132114,92.57753541324553,92.93479203290516
120,-6.0,-16.0,-11.03,0.5069569772525052,0.28483649385583687,0.396885210733195,106.93350169690672,107.3578848268064
