ventile_id,simulation_id,real_rb_mean,real_ra_mean,res_b_mean,res_a_mean,dist_ij_maximum,dist_ij_minimum
14,5,14135.133391608231,14207.04412736313,937.4629629629629,937.2037037037037,14.213223355492133,13.534002919449897
15,5,13871.701680020324,13938.181970481422,904.8518518518518,903.7314814814815,14.990022927080933,14.213223355492133
16,5,14321.297094184532,14405.954123591333,865.0277777777778,864.7222222222222,15.857134762354208,14.990022927080933
17,5,14218.402970213447,14291.990946483229,852.3611111111111,851.8888888888889,16.73930680095249,15.857134762354208
18,5,12638.249245038945,12677.131456606889,1014.25,1013.6203703703703,18.185193908963573,16.73930680095249
19,5,11390.616010093347,11461.94369245641,910.824074074074,911.3703703703703,20.03230371924933,18.185193908963573
20,5,7942.136402100308,7950.200419227098,1374.5925925925926,1374.0185185185185,36.47608118563621,20.03230371924933
1,6,19554.478642028287,19689.580114355318,1635.537037037037,1635.6666666666667,3.2207496030095855,0.0
2,6,16766.01534872979,16898.548326174077,1674.898148148148,1675.2407407407406,4.209577041627323,3.2207496030095855
3,6,17111.97407881244,17247.46299181437,1434.3333333333333,1434.888888888889,5.273829034979965,4.209577041627323
4,6,15530.296471620506,15635.521933106273,1412.1203703703704,1412.7037037037037,6.2193607634696795,5.273829034979965
5,6,16329.922710463665,16435.311947570586,1224.5185185185185,1224.398148148148,7.099010562158709,6.2193607634696795
6,6,16396.890938080523,16491.63077090169,1191.1944444444443,1190.888888888889,8.009865765886136,7.099010562158709
7,6,15782.218202043241,15870.236107210016,1215.8425925925926,1215.7777777777778,9.067303845096996,8.009865765886136
8,6,15802.229881456027,15887.359641851941,1087.3333333333333,1087.7685185185185,10.04996750303151,9.067303845096996
9,6,15195.542000504453,15262.455822243555,1075.9351851851852,1075.638888888889,10.757118479298125,10.04996750303151
10,6,14959.290508418542,15038.705038207396,1096.7962962962963,1096.962962962963,11.497848880095894,10.757118479298125
11,6,14573.915972483743,14655.59543555784,1031.0648148148148,1031.0092592592594,12.109091001333718,11.497848880095894
