ventile_id,simulation_id,emp_b_mean,emp_a_mean,real_wb_mean,real_wa_mean,dist_ij_maximum,dist_ij_minimum
10,4,428.70093457943926,424.1869158878505,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,4,434.61682242990656,430.5607476635514,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,4,450.7289719626168,446.3551401869159,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,4,411.8785046728972,407.4018691588785,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,4,500.9074074074074,496.6111111111111,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,4,335.9626168224299,332.58878504672896,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,4,463.8317757009346,459.5514018691589,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,4,334.7570093457944,331.78504672897196,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,4,569.7663551401869,564.1308411214953,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,4,325.2897196261682,322.30841121495325,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,4,555.7222222222222,551.824074074074,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,5,4887.292452830188,4835.018867924528,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,5,3857.803738317757,3819.5607476635514,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,5,1442.018691588785,1427.7009345794393,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,5,2626.6728971962616,2601.0093457943926,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,5,3328.7102803738317,3295.03738317757,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,5,704.7757009345794,697.373831775701,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,5,578.8333333333334,573.0648148148148,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,5,422.7289719626168,418.4859813084112,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,5,599.2336448598131,592.7757009345794,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,5,428.95327102803736,424.85046728971963,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,5,438.85046728971963,435.0373831775701,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,5,456.41121495327104,451.50467289719626,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,5,416.14018691588785,411.89719626168227,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,5,501.8703703703704,497.0,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,5,339.0093457943925,335.57943925233644,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,5,461.57943925233644,457.41121495327104,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,5,335.29906542056074,331.95327102803736,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,5,573.0934579439253,568.0093457943925,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,5,322.5607476635514,319.4392523364486,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,5,547.8796296296297,544.2314814814815,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,6,4878.3490566037735,4828.320754716981,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,6,3880.8971962616824,3841.1028037383176,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,6,1444.7196261682243,1430.4766355140187,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,6,2630.2056074766356,2605.196261682243,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,6,3328.392523364486,3295.663551401869,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,6,699.9345794392524,692.6822429906542,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,6,574.2592592592592,567.9722222222222,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,6,424.2710280373832,419.7570093457944,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,6,599.1682242990654,592.6635514018692,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,6,428.5700934579439,424.4018691588785,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,6,439.0841121495327,434.8317757009346,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,6,453.9626168224299,449.4766355140187,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,6,408.2429906542056,403.78504672897196,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,6,500.1759259259259,495.30555555555554,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,6,337.38317757009344,334.21495327102804,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,6,462.1775700934579,457.8317757009346,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,6,336.29906542056074,333.1869158878505,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,6,568.8317757009346,563.6728971962617,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,6,322.41121495327104,319.1869158878505,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,6,552.4074074074074,548.6388888888889,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,7,4870.5,4818.33962264151,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,7,3879.96261682243,3840.373831775701,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,7,1446.0,1430.7196261682243,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,7,2636.4392523364486,2609.9345794392525,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,7,3340.88785046729,3308.644859813084,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,7,702.0280373831775,694.8411214953271,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,7,571.3518518518518,565.824074074074,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,7,423.95327102803736,419.61682242990656,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,7,597.3084112149533,591.2803738317757,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,7,425.2616822429907,420.85981308411215,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,7,438.05607476635515,433.4392523364486,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,7,449.6355140186916,445.4299065420561,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,7,410.94392523364485,406.85046728971963,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,7,498.98148148148147,493.85185185185185,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,7,336.50467289719626,333.31775700934577,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,7,462.21495327102804,457.98130841121497,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,7,332.4485981308411,329.3738317757009,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,7,571.9345794392524,566.4392523364486,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,7,326.14018691588785,323.23364485981307,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,7,548.8611111111111,544.8425925925926,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,8,4876.471698113208,4824.867924528302,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,8,3874.392523364486,3833.7570093457944,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,8,1451.2897196261683,1435.7570093457944,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,8,2631.373831775701,2605.1495327102803,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,8,3331.6728971962616,3299.457943925234,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,8,702.5607476635514,695.3084112149533,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,8,577.5462962962963,572.1851851851852,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,8,424.67289719626166,420.1869158878505,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,8,597.6542056074767,591.2897196261682,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,8,426.2897196261682,422.2897196261682,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,8,441.04672897196264,436.8130841121495,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,8,452.85046728971963,448.4392523364486,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,8,408.9626168224299,405.1121495327103,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,8,500.64814814814815,495.8888888888889,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,8,335.33644859813086,332.2803738317757,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,8,457.5514018691589,452.7102803738318,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,8,335.0093457943925,331.9252336448598,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,8,569.4392523364486,564.2242990654206,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,8,322.58878504672896,319.38317757009344,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,8,552.4444444444445,548.925925925926,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,9,4877.358490566037,4826.245283018868,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,9,3880.691588785047,3840.2056074766356,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,9,1444.2242990654206,1429.3271028037384,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,9,2626.355140186916,2599.2056074766356,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,9,3328.1308411214955,3295.2056074766356,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,9,704.9719626168225,697.7383177570093,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,9,575.7962962962963,569.9074074074074,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,9,422.5327102803738,418.4018691588785,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,9,601.0560747663551,594.7570093457944,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,9,431.38317757009344,426.9158878504673,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,9,436.7570093457944,432.2710280373832,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,9,451.7102803738318,447.38317757009344,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,9,407.8785046728972,403.8878504672897,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,9,495.9259259259259,491.1574074074074,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,9,338.2803738317757,334.67289719626166,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,9,465.31775700934577,461.0,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,9,335.1214953271028,332.0093457943925,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,9,569.392523364486,564.0280373831775,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,9,324.9065420560748,321.85981308411215,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,9,551.5833333333334,547.6944444444445,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,10,4864.38679245283,4813.207547169812,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,10,3883.4766355140187,3844.4205607476633,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,10,1446.607476635514,1431.5140186915887,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,10,2625.841121495327,2600.504672897196,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,10,3336.196261682243,3303.644859813084,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,10,700.5233644859813,693.0560747663551,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,10,575.1296296296297,569.175925925926,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,10,422.0373831775701,417.8317757009346,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,10,602.6168224299065,596.3364485981308,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,10,424.8130841121495,420.4672897196262,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,10,440.7943925233645,436.50467289719626,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,10,450.4766355140187,446.14018691588785,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,10,410.3738317757009,406.2803738317757,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,10,502.39814814814815,497.4166666666667,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,10,339.5514018691589,336.2056074766355,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,10,465.9626168224299,461.4392523364486,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,10,334.6261682242991,331.4672897196262,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,10,573.3457943925233,567.9439252336449,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,10,323.25233644859816,320.4485981308411,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,10,547.3518518518518,543.3055555555555,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,11,4879.009433962264,4828.358490566037,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,11,3874.9906542056074,3835.841121495327,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,11,1447.9719626168223,1432.4579439252336,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,11,2624.8598130841124,2600.11214953271,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,11,3328.0841121495328,3294.4018691588785,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,11,704.6542056074767,697.3364485981308,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,11,572.3703703703703,567.0833333333334,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,11,425.7102803738318,421.38317757009344,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,11,601.2616822429907,595.6822429906542,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,11,423.6448598130841,419.4672897196262,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,11,441.1588785046729,436.9906542056075,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,11,455.5327102803738,450.86915887850466,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,11,410.0,405.61682242990656,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,11,503.7962962962963,499.06481481481484,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,11,337.66355140186914,334.29906542056074,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,11,463.8411214953271,459.05607476635515,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,11,330.67289719626166,327.7570093457944,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,11,572.5420560747664,567.3831775700935,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,11,321.0841121495327,318.4299065420561,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,11,550.3703703703703,546.1851851851852,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,12,4884.264150943396,4833.405660377359,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,12,3871.7383177570096,3830.588785046729,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,12,1449.943925233645,1435.1121495327102,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,12,2630.355140186916,2604.373831775701,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,12,3321.03738317757,3288.196261682243,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,12,705.4205607476636,698.3271028037383,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,12,575.0555555555555,569.3888888888889,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,12,425.196261682243,420.9252336448598,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,12,598.0373831775701,591.6915887850467,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,12,426.61682242990656,422.60747663551405,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,12,441.7196261682243,437.25233644859816,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,12,454.9252336448598,450.85981308411215,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,12,412.7943925233645,408.1682242990654,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,12,500.98148148148147,496.4537037037037,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,12,336.93457943925233,333.89719626168227,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,12,461.7570093457944,457.13084112149534,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,12,332.13084112149534,329.0747663551402,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,12,567.4299065420561,562.0560747663551,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,12,322.5140186915888,319.5700934579439,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,12,550.1666666666666,546.0648148148148,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,13,4881.122641509434,4830.037735849057,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,13,3871.700934579439,3831.121495327103,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,13,1449.3364485981308,1434.6915887850466,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,13,2624.177570093458,2599.1308411214955,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,13,3339.355140186916,3306.728971962617,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,13,707.5233644859813,700.1869158878504,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,13,575.3055555555555,569.3796296296297,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,13,423.9626168224299,419.86915887850466,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,13,597.607476635514,591.3177570093458,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,13,424.2710280373832,420.0093457943925,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,13,438.31775700934577,434.1682242990654,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,13,450.5700934579439,446.4672897196262,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,13,405.5981308411215,401.7383177570093,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,13,502.1574074074074,497.5,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,13,335.38317757009344,332.06542056074767,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,13,463.9626168224299,459.7383177570093,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,13,332.5420560747664,329.1214953271028,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,13,573.4299065420561,567.9345794392524,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,13,322.5514018691589,319.8411214953271,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,13,550.2314814814815,546.0,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,14,4877.226415094339,4825.8490566037735,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,14,3877.542056074766,3837.3644859813085,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,14,1447.747663551402,1433.7570093457944,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,14,2620.0186915887853,2594.373831775701,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,14,3328.663551401869,3294.9813084112147,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,14,702.7757009345794,695.4672897196261,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,14,573.8148148148148,568.425925925926,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,14,425.9065420560748,421.4579439252336,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,14,598.5514018691589,592.2616822429907,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,14,430.25233644859816,425.61682242990656,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,14,443.0373831775701,439.13084112149534,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,14,457.6261682242991,453.4766355140187,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,14,409.85046728971963,405.89719626168227,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,14,498.3240740740741,493.76851851851853,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,14,339.1775700934579,335.8317757009346,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,14,461.7196261682243,457.05607476635515,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,14,336.7289719626168,333.6542056074766,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,14,568.9532710280374,563.5794392523364,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,14,321.4579439252336,318.49532710280374,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,14,550.1851851851852,546.0555555555555,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,15,4878.047169811321,4827.528301886792,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,15,3885.8971962616824,3846.654205607477,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,15,1445.0747663551401,1429.7570093457944,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,15,2630.2056074766356,2604.0467289719627,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,15,3329.532710280374,3296.8130841121497,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,15,701.0934579439253,693.9626168224299,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,15,571.7870370370371,566.6018518518518,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,15,426.25233644859816,422.0373831775701,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,15,596.392523364486,589.5981308411215,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,15,429.69158878504675,425.1682242990654,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,15,438.30841121495325,434.196261682243,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,15,453.70093457943926,449.0373831775701,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,15,409.94392523364485,406.0841121495327,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,15,498.1388888888889,493.27777777777777,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,15,335.4485981308411,332.6542056074766,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,15,458.14018691588785,454.0373831775701,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,15,333.3457943925234,330.4579439252336,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,15,572.7196261682243,567.5981308411215,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,15,324.42056074766356,321.32710280373834,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,15,552.0092592592592,547.8611111111111,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,16,4880.594339622641,4828.7169811320755,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,16,3868.196261682243,3828.2429906542056,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,16,1448.1401869158879,1432.8598130841121,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,16,2624.9906542056074,2598.7476635514017,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,16,3329.3177570093458,3295.7943925233644,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,16,706.0280373831775,698.411214953271,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,16,573.9074074074074,567.925925925926,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,16,427.0373831775701,422.58878504672896,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,16,599.8691588785047,593.2897196261682,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,16,429.29906542056074,425.14953271028037,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
11,16,438.9906542056075,434.39252336448595,1.2418203022589673,1.2418203022589673,12.092084039119785,11.48754368614339
12,16,452.6542056074766,448.4392523364486,1.23022060785209,1.23022060785209,12.748421000557512,12.092084039119785
13,16,415.4018691588785,411.13084112149534,1.2596331727668462,1.2596331727668462,13.501331419788942,12.748421000557512
14,16,502.22222222222223,497.4537037037037,1.2994425565779564,1.2994425565779564,14.1931526288167,13.501331419788942
15,16,338.78504672897196,335.69158878504675,1.2382498742678767,1.2382498742678767,14.956788839614688,14.1931526288167
16,16,462.4485981308411,457.77570093457945,1.279868554654993,1.279868554654993,15.829313623743104,14.956788839614688
17,16,333.06542056074767,329.98130841121497,1.2347965163750603,1.2347965163750603,16.715116260578437,15.829313623743104
18,16,568.3271028037383,563.1028037383178,1.2685621009743309,1.2685621009743309,18.154016273702457,16.715116260578437
19,16,321.8130841121495,318.50467289719626,1.27077809545655,1.27077809545655,19.871801050606063,18.154016273702457
20,16,548.074074074074,543.8425925925926,1.4182462285981774,1.4182462285981774,36.47608118563621,19.871801050606063
1,17,4870.330188679245,4818.518867924528,1.5656860707969014,1.5656860707969014,3.180796486470582,0.0
2,17,3878.8130841121497,3839.1495327102803,1.4965929750947915,1.4965929750947915,4.199298262995014,3.180796486470582
3,17,1448.943925233645,1433.4392523364486,1.4093033811244198,1.4093033811244198,5.272455687869069,4.199298262995014
4,17,2619.3831775700933,2593.691588785047,1.3442379297977263,1.3442379297977263,6.193740596260733,5.272455687869069
5,17,3335.2897196261683,3301.766355140187,1.3012187110685511,1.3012187110685511,7.05506785778168,6.193740596260733
6,17,704.2429906542056,696.9158878504672,1.2678754994973431,1.2678754994973431,7.953231296132531,7.05506785778168
7,17,576.9537037037037,571.1388888888889,1.253959154920958,1.253959154920958,9.018858595419156,7.953231296132531
8,17,426.5514018691589,422.14018691588785,1.2261529308469425,1.2261529308469425,9.988970078469205,9.018858595419156
9,17,595.3084112149533,589.1682242990654,1.2293206677104924,1.2293206677104924,10.72513829060439,9.988970078469205
10,17,428.2429906542056,424.0,1.258041117289132,1.258041117289132,11.48754368614339,10.72513829060439
