ventile_id,simulation_id,real_rb_mean,real_ra_mean,res_b_mean,res_a_mean,dist_ij_maximum,dist_ij_minimum
14,62,220.9710198630046,221.2407746567115,940.0185185185185,939.824074074074,14.213223355492133,13.534002919449897
15,62,206.20549610705388,206.69082810629567,907.0185185185185,907.2685185185185,14.990022927080933,14.213223355492133
16,62,210.2110766976219,210.1645471306808,860.9166666666666,860.324074074074,15.857134762354208,14.990022927080933
17,62,204.36103858570675,204.46118479212248,850.7314814814815,849.8518518518518,16.73930680095249,15.857134762354208
18,62,189.16335008860312,189.17900621205484,1016.7592592592592,1016.7685185185185,18.185193908963573,16.73930680095249
19,62,167.06202938476542,167.51880429229638,912.7222222222222,912.8055555555555,20.03230371924933,18.185193908963573
20,62,119.08465982376657,119.09532144182629,1375.5833333333333,1374.8425925925926,36.47608118563621,20.03230371924933
1,63,290.8686592215086,290.8514086473689,1636.4722222222222,1637.7037037037037,3.2207496030095855,0.0
2,63,248.1915288842533,249.15648940679927,1664.1944444444443,1664.8703703703704,4.209577041627323,3.2207496030095855
3,63,255.34864799277898,255.58185308284104,1436.8796296296296,1436.5833333333333,5.273829034979965,4.209577041627323
4,63,228.5664786854828,229.31704527115235,1409.5462962962963,1410.0185185185185,6.2193607634696795,5.273829034979965
5,63,242.67167334620729,243.13419311521605,1231.111111111111,1231.611111111111,7.099010562158709,6.2193607634696795
6,63,237.797241133852,238.4123151488647,1186.9814814814815,1187.111111111111,8.009865765886136,7.099010562158709
7,63,232.4841761831745,232.96845288623953,1220.5925925925926,1220.7407407407406,9.067303845096996,8.009865765886136
8,63,231.31756910401842,231.16081897065786,1077.537037037037,1076.5555555555557,10.04996750303151,9.067303845096996
9,63,224.06049689008654,224.23853442830793,1076.75,1076.5833333333333,10.757118479298125,10.04996750303151
10,63,221.78890588967008,222.32452277048054,1102.2222222222222,1103.0185185185185,11.497848880095894,10.757118479298125
11,63,212.7913006355266,213.25495181412694,1025.3055555555557,1025.6851851851852,12.109091001333718,11.497848880095894
12,63,199.46973393657208,199.7436733678392,1129.0555555555557,1128.5462962962963,12.807556292781596,12.109091001333718
13,63,210.1638749211244,210.34920951807086,981.0370370370371,980.7037037037037,13.534002919449897,12.807556292781596
14,63,224.12529906153372,224.2890357049907,937.6481481481482,937.2037037037037,14.213223355492133,13.534002919449897
15,63,203.47729718053012,203.71808307084515,902.3518518518518,902.324074074074,14.990022927080933,14.213223355492133
16,63,208.67622758947326,208.87587680468,861.4074074074074,860.8796296296297,15.857134762354208,14.990022927080933
17,63,205.32929547936618,205.60916014646537,852.574074074074,852.2962962962963,16.73930680095249,15.857134762354208
18,63,187.7072120202012,187.6141942763509,1015.5462962962963,1015.3796296296297,18.185193908963573,16.73930680095249
19,63,169.5567401390103,169.9722046523189,917.7777777777778,917.324074074074,20.03230371924933,18.185193908963573
20,63,118.6247402609594,118.57031831470911,1380.4259259259259,1380.2777777777778,36.47608118563621,20.03230371924933
1,64,284.942389375143,286.1412921741266,1635.0925925925926,1635.5462962962963,3.2207496030095855,0.0
2,64,247.23681531250824,248.2249709164518,1671.398148148148,1671.148148148148,4.209577041627323,3.2207496030095855
3,64,257.2098028999871,258.32759579544353,1428.6203703703704,1429.3333333333333,5.273829034979965,4.209577041627323
4,64,229.6308370161511,230.16845674773194,1413.8703703703704,1413.898148148148,6.2193607634696795,5.273829034979965
5,64,242.52561601151098,243.21172410636106,1228.1203703703704,1228.7222222222222,7.099010562158709,6.2193607634696795
6,64,238.90828405786147,239.67126570121184,1185.962962962963,1186.9351851851852,8.009865765886136,7.099010562158709
7,64,233.3611067570784,233.8621540257325,1222.5833333333333,1222.9814814814815,9.067303845096996,8.009865765886136
8,64,232.19236366444818,232.51320245594258,1080.6203703703704,1080.5,10.04996750303151,9.067303845096996
9,64,224.60726146895666,225.02165106141544,1079.5648148148148,1079.9722222222222,10.757118479298125,10.04996750303151
10,64,217.38542014482684,217.72432191831325,1093.5,1093.6944444444443,11.497848880095894,10.757118479298125
11,64,212.18319545694345,212.36228183235337,1025.3703703703704,1025.1296296296296,12.109091001333718,11.497848880095894
12,64,205.8624064797111,206.2034764962552,1121.9074074074074,1122.0277777777778,12.807556292781596,12.109091001333718
13,64,211.45462065926625,211.62419051881474,978.25,977.5092592592592,13.534002919449897,12.807556292781596
14,64,227.88497926733592,228.09867417789735,945.4722222222222,945.5277777777778,14.213223355492133,13.534002919449897
15,64,204.74793519225207,205.00679688091253,907.1018518518518,906.4629629629629,14.990022927080933,14.213223355492133
16,64,212.15803425891295,212.15861435231145,866.5185185185185,866.1296296296297,15.857134762354208,14.990022927080933
17,64,206.99410404537443,206.9605728247579,853.0462962962963,852.324074074074,16.73930680095249,15.857134762354208
18,64,190.45519168223643,190.70575296893898,1014.1296296296297,1013.675925925926,18.185193908963573,16.73930680095249
19,64,169.1964804477959,169.52506408898736,915.6388888888889,915.4629629629629,20.03230371924933,18.185193908963573
20,64,116.61791570761486,116.6615339777881,1378.648148148148,1378.4351851851852,36.47608118563621,20.03230371924933
1,65,281.18150149610074,282.3259484575493,1636.4814814814815,1636.787037037037,3.2207496030095855,0.0
2,65,248.2578761924376,249.28399945299716,1672.0185185185185,1672.787037037037,4.209577041627323,3.2207496030095855
3,65,255.46109767466587,256.22179860611135,1433.1666666666667,1433.75,5.273829034979965,4.209577041627323
4,65,227.37811171302016,228.2115778428399,1408.3703703703704,1408.3333333333333,6.2193607634696795,5.273829034979965
5,65,242.17801850315752,242.842346702272,1229.351851851852,1229.9814814814815,7.099010562158709,6.2193607634696795
6,65,238.36751432170283,238.61404547160785,1187.7777777777778,1187.8796296296296,8.009865765886136,7.099010562158709
7,65,233.22802039542964,233.74509097722282,1223.787037037037,1224.4166666666667,9.067303845096996,8.009865765886136
8,65,233.72799879960237,234.03960827716128,1084.2314814814815,1084.25,10.04996750303151,9.067303845096996
9,65,223.51224242871308,223.83198668597754,1073.3425925925926,1072.9907407407406,10.757118479298125,10.04996750303151
10,65,220.10373094329339,219.91792047801184,1099.5555555555557,1099.1574074074074,11.497848880095894,10.757118479298125
11,65,212.86391536276386,213.41657803137147,1025.8703703703704,1025.3425925925926,12.109091001333718,11.497848880095894
12,65,207.78630641175073,208.20475334067484,1126.5277777777778,1127.3148148148148,12.807556292781596,12.109091001333718
13,65,208.74220747089458,209.3202085758312,976.6481481481482,976.9444444444445,13.534002919449897,12.807556292781596
14,65,213.68965571376233,213.93661571384553,943.0092592592592,942.6388888888889,14.213223355492133,13.534002919449897
15,65,204.96647553252424,205.42590021397623,902.9537037037037,902.9444444444445,14.990022927080933,14.213223355492133
16,65,211.0729518007936,211.2606164570123,860.3055555555555,860.0185185185185,15.857134762354208,14.990022927080933
17,65,206.09648198670516,206.18645908741289,849.4444444444445,848.4814814814815,16.73930680095249,15.857134762354208
18,65,185.38826719184217,185.5614188812229,1019.2407407407408,1019.1574074074074,18.185193908963573,16.73930680095249
19,65,168.74258623311118,168.87858675503261,916.2314814814815,915.4444444444445,20.03230371924933,18.185193908963573
20,65,121.66413502455337,121.77481703212251,1377.101851851852,1376.7962962962963,36.47608118563621,20.03230371924933
1,66,283.2533776355441,285.9641853360959,1628.0740740740741,1629.0740740740741,3.2207496030095855,0.0
2,66,245.65827161997763,246.5892766738953,1663.6759259259259,1664.5648148148148,4.209577041627323,3.2207496030095855
3,66,258.1197091095937,259.22056141787425,1434.0185185185185,1434.648148148148,5.273829034979965,4.209577041627323
4,66,230.1894409172422,231.10915538346254,1413.851851851852,1413.648148148148,6.2193607634696795,5.273829034979965
5,66,242.7498225720945,243.3438954791832,1234.5648148148148,1234.601851851852,7.099010562158709,6.2193607634696795
6,66,238.70901475993963,239.13898938935247,1188.9259259259259,1188.5185185185185,8.009865765886136,7.099010562158709
7,66,234.72736383987873,234.84184795043478,1228.0277777777778,1228.0092592592594,9.067303845096996,8.009865765886136
8,66,231.89349041537395,232.71374027413387,1076.5833333333333,1076.1296296296296,10.04996750303151,9.067303845096996
9,66,226.63505235110662,227.17563304902026,1077.5740740740741,1078.148148148148,10.757118479298125,10.04996750303151
10,66,219.95472467462332,220.52560404860964,1097.5833333333333,1097.9907407407406,11.497848880095894,10.757118479298125
11,66,213.91543206984085,214.22054554337788,1031.4351851851852,1031.7777777777778,12.109091001333718,11.497848880095894
12,66,201.06882099522505,201.40213712446948,1122.4814814814815,1122.5092592592594,12.807556292781596,12.109091001333718
13,66,209.25857834527324,209.27520696559384,978.0833333333334,977.3333333333334,13.534002919449897,12.807556292781596
14,66,214.1337878841269,214.5561969957211,945.4814814814815,945.9166666666666,14.213223355492133,13.534002919449897
15,66,206.3985586414225,206.83792034354113,910.0648148148148,909.8425925925926,14.990022927080933,14.213223355492133
16,66,208.45669147469266,208.24103161925322,857.2777777777778,856.5648148148148,15.857134762354208,14.990022927080933
17,66,206.63998143954547,206.74190250789914,855.3333333333334,854.9814814814815,16.73930680095249,15.857134762354208
18,66,188.28655627804784,188.35011413973442,1013.0185185185185,1012.3518518518518,18.185193908963573,16.73930680095249
19,66,169.27427880499783,169.53971514366435,913.7037037037037,913.6944444444445,20.03230371924933,18.185193908963573
20,66,118.34413658028689,118.23952375171241,1375.6574074074074,1375.111111111111,36.47608118563621,20.03230371924933
1,67,284.28946935165754,285.56547897319797,1629.7592592592594,1630.9722222222222,3.2207496030095855,0.0
2,67,249.00188978884333,249.4878734835185,1672.111111111111,1672.4074074074074,4.209577041627323,3.2207496030095855
3,67,250.8347765867422,251.78237354843554,1432.898148148148,1433.2222222222222,5.273829034979965,4.209577041627323
4,67,228.66554718599102,229.21504458545203,1413.0092592592594,1412.3148148148148,6.2193607634696795,5.273829034979965
5,67,242.03495576524037,242.87417614800472,1224.5462962962963,1225.648148148148,7.099010562158709,6.2193607634696795
6,67,241.9938982580807,242.5185145934232,1194.4351851851852,1193.9814814814815,8.009865765886136,7.099010562158709
7,67,232.44534107281711,233.05662299703343,1222.5185185185185,1222.861111111111,9.067303845096996,8.009865765886136
8,67,230.70083089078938,231.1137521474229,1079.1296296296296,1079.601851851852,10.04996750303151,9.067303845096996
9,67,224.90620437952242,225.2616248120746,1080.462962962963,1080.148148148148,10.757118479298125,10.04996750303151
10,67,219.29987682991444,219.55566913079542,1092.1944444444443,1092.5833333333333,11.497848880095894,10.757118479298125
11,67,214.306043003115,214.77035682759325,1035.361111111111,1035.4074074074074,12.109091001333718,11.497848880095894
12,67,204.3268941620396,204.52604319735312,1123.2407407407406,1123.2777777777778,12.807556292781596,12.109091001333718
13,67,208.421390771146,208.67190389698624,977.7314814814815,977.324074074074,13.534002919449897,12.807556292781596
14,67,218.3513492437,218.42495816469116,941.6666666666666,940.7407407407408,14.213223355492133,13.534002919449897
15,67,206.34193274762754,206.43003724178294,908.425925925926,908.3148148148148,14.990022927080933,14.213223355492133
16,67,209.145772895031,209.57797517646588,856.4166666666666,856.3888888888889,15.857134762354208,14.990022927080933
17,67,208.2420549440704,208.65382431909526,853.0925925925926,853.3333333333334,16.73930680095249,15.857134762354208
18,67,186.4793789652074,186.51885842526931,1017.1203703703703,1016.675925925926,18.185193908963573,16.73930680095249
19,67,167.56548199996712,167.74855382734998,916.6111111111111,916.5925925925926,20.03230371924933,18.185193908963573
20,67,117.38673653488085,116.93380286859094,1374.6851851851852,1373.6203703703704,36.47608118563621,20.03230371924933
1,68,285.40231003858383,288.08343322039843,1638.2685185185185,1639.3333333333333,3.2207496030095855,0.0
2,68,249.79365037610646,250.75289156000113,1671.6203703703704,1672.7777777777778,4.209577041627323,3.2207496030095855
3,68,253.7130565726717,254.46414091200447,1429.8333333333333,1429.8425925925926,5.273829034979965,4.209577041627323
4,68,229.8850691336075,230.49775023776039,1413.4166666666667,1413.7407407407406,6.2193607634696795,5.273829034979965
5,68,241.349543130104,241.7929574206389,1227.8425925925926,1227.787037037037,7.099010562158709,6.2193607634696795
6,68,238.055372626505,238.11583521944692,1183.8240740740741,1183.462962962963,8.009865765886136,7.099010562158709
7,68,233.48258054671805,233.8612295766849,1222.4907407407406,1222.8240740740741,9.067303845096996,8.009865765886136
8,68,232.773794051122,233.2195282543868,1078.8240740740741,1078.2777777777778,10.04996750303151,9.067303845096996
9,68,226.20371892404705,226.4978689060333,1074.0555555555557,1074.4722222222222,10.757118479298125,10.04996750303151
10,68,222.4725777796702,222.6786697281328,1103.5185185185185,1103.6851851851852,11.497848880095894,10.757118479298125
11,68,213.21417612440948,213.6616903063633,1028.6759259259259,1028.5833333333333,12.109091001333718,11.497848880095894
12,68,197.70435037535407,198.08462790651015,1124.9259259259259,1125.0277777777778,12.807556292781596,12.109091001333718
13,68,208.81668717269665,208.98341925012232,978.1388888888889,977.7685185185185,13.534002919449897,12.807556292781596
14,68,215.29786755377256,215.4821138100169,939.6296296296297,938.8518518518518,14.213223355492133,13.534002919449897
15,68,204.1786595861743,204.25790033985774,905.0277777777778,904.3888888888889,14.990022927080933,14.213223355492133
16,68,209.47397511739135,209.66182549951736,862.0092592592592,861.7129629629629,15.857134762354208,14.990022927080933
17,68,205.62437849268838,205.9906167594177,849.824074074074,850.0277777777778,16.73930680095249,15.857134762354208
18,68,185.79090595524323,186.03620667766114,1020.7685185185185,1021.0648148148148,18.185193908963573,16.73930680095249
19,68,167.13449945516388,167.4187668800075,919.3796296296297,918.9351851851852,20.03230371924933,18.185193908963573
20,68,116.80827000845423,116.04041724348684,1373.3425925925926,1372.851851851852,36.47608118563621,20.03230371924933
1,69,281.94489968246927,283.5244830861379,1632.7777777777778,1633.9537037037037,3.2207496030095855,0.0
2,69,246.23548474050355,246.94588961689826,1669.9166666666667,1670.0277777777778,4.209577041627323,3.2207496030095855
3,69,252.3479234935543,252.5073658113354,1432.8796296296296,1431.9907407407406,5.273829034979965,4.209577041627323
4,69,230.04055951153381,230.69618100050042,1412.6944444444443,1413.361111111111,6.2193607634696795,5.273829034979965
5,69,242.42963132600087,243.08658808484438,1228.888888888889,1229.0185185185185,7.099010562158709,6.2193607634696795
6,69,239.24661919604588,239.57763592464119,1194.148148148148,1193.6759259259259,8.009865765886136,7.099010562158709
7,69,233.54347099813367,234.43859282322188,1225.398148148148,1225.8240740740741,9.067303845096996,8.009865765886136
8,69,230.88145953076236,231.12004921548535,1072.7222222222222,1073.8148148148148,10.04996750303151,9.067303845096996
9,69,224.6729930907995,225.40182468570748,1078.6851851851852,1079.3055555555557,10.757118479298125,10.04996750303151
10,69,218.41579047452672,218.5861545805534,1100.75,1100.5277777777778,11.497848880095894,10.757118479298125
11,69,216.30839923355836,216.6749723859715,1031.5740740740741,1031.2592592592594,12.109091001333718,11.497848880095894
12,69,217.8323461125898,218.0061859579166,1133.148148148148,1132.7592592592594,12.807556292781596,12.109091001333718
13,69,209.19259800661166,209.21340998400888,979.75,979.1111111111111,13.534002919449897,12.807556292781596
14,69,213.87159521883402,214.13207769662338,937.9537037037037,937.6018518518518,14.213223355492133,13.534002919449897
15,69,205.19975468183472,205.34242467385593,905.824074074074,905.8888888888889,14.990022927080933,14.213223355492133
16,69,209.69982922408633,210.27309119087423,856.2685185185185,857.0370370370371,15.857134762354208,14.990022927080933
17,69,205.17421523163935,205.42810025476095,852.5833333333334,852.6018518518518,16.73930680095249,15.857134762354208
18,69,186.33080680400477,186.55193605420428,1014.7037037037037,1013.3333333333334,18.185193908963573,16.73930680095249
19,69,167.6299562492481,167.91538907871566,909.8055555555555,909.7870370370371,20.03230371924933,18.185193908963573
20,69,118.44604610637319,117.83465613474381,1374.9444444444443,1374.537037037037,36.47608118563621,20.03230371924933
1,70,286.0184299341204,286.85578090729757,1636.9074074074074,1638.4814814814815,3.2207496030095855,0.0
2,70,248.80377405046747,249.62808785081836,1673.7314814814815,1673.3425925925926,4.209577041627323,3.2207496030095855
3,70,252.20656344266834,252.9862402974122,1435.4074074074074,1435.5648148148148,5.273829034979965,4.209577041627323
