id,d_res_p95,d_res_p5,d_res_mean,d_real_rent_ratio_p95,d_real_rent_ratio_p5,d_real_rent_ratio_mean,real_rb_mean,real_ra_mean
187,8.099999999999994,-10.0,-0.14,0.9546049658874265,-0.6417319896534763,0.19380634551908038,184.59988222450477,184.95828649783917
188,5.0,-5.05,0.24,1.2668765470947045,-0.9949298365448996,0.17329228749631376,235.87167312769546,236.28484594049004
189,6.0,-5.0,0.29,1.2873957490369534,-0.8839391997511576,0.177377768507076,292.597295548534,293.1094687365023
190,5.0,-5.05,0.42,1.159154808187389,-1.0815598877582153,0.21634075688305876,260.41357751295334,260.9755671128561
191,9.0,-10.0,0.09,0.836772677658109,-0.508809644160629,0.16406960556901257,164.2551541654294,164.52478989602045
192,7.049999999999997,-8.05,-1.32,0.634466623429722,-0.42304103578023267,0.08277152784962748,136.15538240553818,136.26768606617833
193,9.049999999999997,-9.0,0.42,0.7834731607695952,-0.4328326108050974,0.18932034849764495,170.42360872654103,170.74503223390505
194,8.0,-8.0,-0.71,0.9821601430294136,-0.7866689250245962,0.05776735968972788,189.16453353422838,189.27687695827896
195,10.0,-10.0,-0.53,0.7350864310625191,-0.4485571751116217,0.11692583783112234,134.97721157884084,135.13477816229036
196,8.0,-6.0,0.45,1.3007682675121812,-0.60753865743381,0.20748365546655784,217.02893574782172,217.47914638098217
197,10.049999999999997,-11.0,0.46,0.7731621569941038,-0.5173799546080048,0.1680036921269029,144.04924948603232,144.28987690297677
198,7.0,-6.05,-0.27,0.8346134894407432,-0.5622574480933942,0.07747885946576276,197.51542324970148,197.66856468662584
199,7.049999999999997,-10.0,-0.84,0.4667065865292426,-0.37291671503812535,0.08123637946186911,130.22311381628205,130.3276534908934
200,7.049999999999997,-9.049999999999999,-1.32,0.6984548846662535,-0.5185330304452762,0.07873975081702383,126.12587193988571,126.22524622733602
201,5.049999999999997,-7.0,-0.82,0.9728741959209668,-0.6604775066019425,0.06875661468225389,149.08451864884907,149.18510075050403
202,1.0499999999999972,-2.0,0.01,1.8661322919787187,-2.567339154556086,0.1761205630072541,584.3814501656752,585.4286307406925
203,9.0,-6.05,0.64,0.8642130122113556,-0.4205748021813607,0.18221717761203446,170.48601972160643,170.7964608556249
204,8.049999999999997,-10.05,0.3,0.6016905150936416,-0.47062507126327713,0.13848854424448323,134.32296039665997,134.5103549070085
205,7.0,-7.0,0.04,0.9451704987986078,-0.5181344473245649,0.17091160846665626,175.210433849527,175.50826201548023
206,4.049999999999997,-6.0,-0.68,0.8895098759786971,-0.7493370350623286,0.034883210194583694,229.75919696664502,229.83620218742607
207,3.0,-3.05,-0.39,1.491765898609883,-1.4925312593105002,-0.06566195998548445,323.6832648402072,323.45326865578767
208,9.049999999999997,-7.05,0.69,1.214646780494008,-0.6749720202654439,0.21828284761233224,190.23204890893317,190.6466974862294
209,4.049999999999997,-4.0,0.06,1.4181977393642162,-0.9700360534295838,0.17549764184177186,274.9585630036573,275.42619179886805
210,8.0,-7.0,0.82,1.0019459303102896,-0.7745924647622596,0.22172272769823503,201.4438575107993,201.8938055245321
211,6.049999999999997,-7.0,-1.08,0.906091351721024,-0.8360151668106713,-0.013037491463908979,194.39824305536516,194.36863694052846
212,6.099999999999994,-6.05,-0.2,0.6965665583717812,-0.4495918624945692,0.10078720683697927,185.3381144685691,185.52367098173093
213,7.0,-4.0,0.78,1.5173785039435983,-0.8719981814869324,0.2750300552324326,247.41448258454602,248.06638438312612
214,8.0,-12.0,-0.47,0.7882888641168755,-0.6526973952998987,0.13872658490464063,131.73279693269126,131.9143446583215
215,7.0,-9.099999999999998,-0.86,0.6907034388022363,-0.7012473067380387,0.05001745702161667,142.16101898342387,142.22696619378846
216,6.0,-8.0,-0.61,0.7397972654309501,-0.8489607895033633,-0.012453973397108542,172.68536413237342,172.6572877536649
217,6.049999999999997,-7.0,-0.13,0.7362475191479293,-0.495406701312253,0.09922482112773762,148.49338990769238,148.6404091184818
218,11.0,-10.0,-1.16,0.7520291647897366,-0.4326175588662252,0.06182957445793713,128.87598399814604,128.95677258669787
219,3.0,-5.0,-0.41,0.9571149206809348,-1.2709289173681895,-0.07067654829975843,260.13140690478866,259.95147932638923
220,13.0,-12.05,-0.66,0.5963131061516193,-0.3110571399278916,0.12302106260937645,88.73899998482004,88.84800607803872
221,8.0,-10.05,-0.94,0.640722015863767,-0.6181797846316446,0.04706070178808365,113.83133459890774,113.88499391917944
222,6.0,-8.0,-0.95,0.8353226660053974,-0.8044130885003177,-0.010768200583066325,165.53565787599572,165.51603729882828
